Date,Open,High,Low,Close,Volume,OpenInt
2015-06-05,2.23,2.33,2.19,2.32,2921400,0
2015-06-08,2.3,2.32,2.23,2.3,1904500,0
2015-06-09,2.3,2.33,2.22,2.32,2901953,0
2015-06-10,2.3,2.31,2.18,2.19,3382524,0
2015-06-11,2.16,2.24,2.04,2.12,4145771,0
2015-06-12,2.1,2.15,2.05,2.13,2989600,0
2015-06-15,2.15,2.35,2.12,2.25,7363400,0
2015-06-16,2.23,2.26,2.18,2.2,7034900,0
2015-06-17,2.23,2.25,2.12,2.19,4511700,0
2015-06-18,2.21,2.3,2.19,2.26,5259100,0
2015-06-19,2.25,2.34,2.24,2.33,5942700,0
2015-06-22,2.33,2.45,2.3,2.37,3102200,0
2015-06-23,2.39,2.41,2.34,2.4,3219810,0
2015-06-24,2.37,2.4,2.26,2.26,2846000,0
2015-06-25,2.31,2.32,2.18,2.2,2816400,0
2015-06-26,2.19,2.33,2.19,2.28,17763700,0
2015-06-29,2.26,2.27,2.13,2.13,2570000,0
2015-06-30,2.17,2.17,2.09,2.11,2597077,0
2015-07-01,2.14,2.15,2.08,2.11,2605700,0
2015-07-02,2.11,2.11,2.03,2.04,2418300,0
2015-07-06,2.0,2.04,1.83,1.93,5985700,0
2015-07-07,1.91,1.93,1.85,1.86,3965400,0
2015-07-08,1.82,1.91,1.8,1.81,4229300,0
2015-07-09,1.83,1.9,1.83,1.86,4053900,0
2015-07-10,1.87,2.04,1.87,2.04,2771000,0
2015-07-13,2.02,2.08,1.96,2.04,3281500,0
2015-07-14,2.02,2.18,2.01,2.12,3043422,0
2015-07-15,2.11,2.28,2.1,2.28,3908648,0
2015-07-16,2.27,2.42,2.27,2.33,4114400,0
2015-07-17,2.37,2.37,2.27,2.36,1748800,0
2015-07-20,2.35,2.4,2.26,2.34,3256900,0
2015-07-21,2.31,2.38,2.28,2.34,2291400,0
2015-07-22,2.33,2.34,2.3,2.34,1621400,0
2015-07-23,2.32,2.35,2.29,2.31,1715200,0
2015-07-24,2.29,2.31,2.19,2.21,2106800,0
2015-07-27,2.16,2.22,2.0,2.12,3117700,0
2015-07-28,2.07,2.13,2.04,2.05,3085500,0
2015-07-29,2.05,2.19,2.04,2.11,2396100,0
2015-07-30,2.09,2.25,2.09,2.13,2398100,0
2015-07-31,2.05,2.16,2.04,2.07,2067400,0
2015-08-03,2.06,2.11,2.02,2.03,2642529,0
2015-08-04,2.01,2.05,1.87,1.98,4432000,0
2015-08-05,1.99,2.05,1.94,1.95,2512500,0
2015-08-06,1.94,2.01,1.9,1.99,1929756,0
2015-08-07,1.92,2.01,1.9,1.9,2470800,0
2015-08-10,1.92,2.0,1.89,1.99,2650500,0
2015-08-11,1.93,2.02,1.92,1.94,3017646,0
2015-08-12,1.91,1.92,1.81,1.87,2722200,0
2015-08-13,1.95,1.95,1.81,1.81,2986200,0
2015-08-14,1.8,1.85,1.75,1.85,2508000,0
2015-08-17,1.85,1.88,1.83,1.86,2910800,0
2015-08-18,1.9,1.91,1.77,1.78,2309200,0
2015-08-19,1.78,1.81,1.66,1.75,2150900,0
2015-08-20,1.72,1.76,1.68,1.7,1930000,0
2015-08-21,1.66,1.84,1.57,1.84,4079000,0
2015-08-24,1.74,1.76,1.67,1.68,2297988,0
2015-08-25,1.73,1.73,1.54,1.55,4560900,0
2015-08-26,1.62,1.64,1.58,1.62,6504300,0
2015-08-27,1.64,1.64,1.54,1.56,4065500,0
2015-08-28,1.52,1.69,1.52,1.66,2253900,0
2015-08-31,1.68,1.77,1.64,1.76,3687800,0
2015-09-01,1.67,1.7,1.59,1.59,2249600,0
2015-09-02,1.62,1.73,1.58,1.72,2228600,0
2015-09-03,1.73,1.74,1.61,1.65,2368900,0
2015-09-04,1.62,1.75,1.62,1.74,1613800,0
2015-09-08,1.77,1.79,1.67,1.69,1703900,0
2015-09-09,1.72,1.73,1.67,1.69,1140800,0
2015-09-10,1.67,1.7,1.66,1.67,1519157,0
2015-09-11,1.65,1.75,1.65,1.72,1176800,0
2015-09-14,1.72,1.74,1.66,1.71,758200,0
2015-09-15,1.7,1.78,1.69,1.74,1659200,0
2015-09-16,1.75,1.96,1.74,1.79,3799500,0
2015-09-17,1.78,1.9,1.77,1.82,2163804,0
2015-09-18,1.8,1.84,1.79,1.82,3564200,0
2015-09-21,1.85,1.85,1.76,1.77,965700,0
2015-09-22,1.76,1.79,1.71,1.75,1674100,0
2015-09-23,1.76,1.77,1.66,1.66,1360064,0
2015-09-24,1.65,1.75,1.6,1.74,1378258,0
2015-09-25,1.76,1.77,1.56,1.58,2137100,0
2015-09-28,1.56,1.61,1.52,1.53,2117469,0
2015-09-29,1.53,1.56,1.45,1.45,2849100,0
2015-09-30,1.45,1.58,1.45,1.57,2501400,0
2015-10-01,1.59,1.59,1.51,1.56,2701600,0
2015-10-02,1.57,1.68,1.53,1.68,2984300,0
2015-10-05,1.7,1.85,1.68,1.82,3164116,0
2015-10-06,1.82,1.9,1.77,1.8,2266700,0
2015-10-07,1.81,1.93,1.81,1.91,2830900,0
2015-10-08,1.95,1.99,1.86,1.96,2669900,0
2015-10-09,2.0,2.0,1.83,1.9,2483700,0
2015-10-12,1.9,1.92,1.85,1.9,1540269,0
2015-10-13,1.88,1.91,1.76,1.76,1528300,0
2015-10-14,1.75,1.91,1.75,1.84,1468200,0
2015-10-15,1.86,1.91,1.81,1.88,2449300,0
2015-10-16,1.88,1.89,1.77,1.86,1313500,0
2015-10-19,1.84,1.84,1.71,1.72,1113689,0
2015-10-20,1.72,1.86,1.7,1.85,1349600,0
2015-10-21,1.86,1.86,1.77,1.81,1044100,0
2015-10-22,1.83,1.86,1.73,1.81,1083900,0
2015-10-23,1.82,1.88,1.77,1.88,1104400,0
2015-10-26,1.86,1.87,1.77,1.85,1891500,0
2015-10-27,1.84,1.88,1.75,1.81,2721200,0
2015-10-28,1.82,1.87,1.78,1.87,1813100,0
2015-10-29,1.86,1.91,1.85,1.87,1418700,0
2015-10-30,1.86,1.9,1.8,1.8,1471500,0
2015-11-02,1.79,1.9,1.74,1.9,2004512,0
2015-11-03,1.89,1.97,1.86,1.97,1657400,0
2015-11-04,1.97,2.08,1.96,1.99,2248886,0
2015-11-05,2.02,2.02,1.92,1.98,1405900,0
2015-11-06,1.9,2.11,1.9,2.1,2436400,0
2015-11-09,2.1,2.17,2.0,2.04,2029010,0
2015-11-10,2.01,2.09,1.99,2.04,1375500,0
2015-11-11,2.03,2.06,1.91,1.96,1374400,0
2015-11-12,1.91,2.0,1.9,1.94,1255100,0
2015-11-13,1.9,1.96,1.86,1.9,789800,0
2015-11-16,1.89,1.95,1.88,1.89,924800,0
2015-11-17,1.89,1.95,1.86,1.87,1266400,0
2015-11-18,1.87,1.99,1.87,1.99,2139300,0
2015-11-19,1.96,2.01,1.9,1.97,843100,0
2015-11-20,1.98,2.0,1.9,2.0,1160000,0
2015-11-23,2.0,2.15,1.97,2.09,2788500,0
2015-11-24,2.03,2.11,2.02,2.07,1871800,0
2015-11-25,2.18,2.2,2.09,2.12,3213700,0
2015-11-27,2.11,2.2,2.11,2.17,709300,0
2015-11-30,2.21,2.21,2.13,2.18,3814500,0
2015-12-01,2.21,2.21,2.14,2.15,2443518,0
2015-12-02,2.2,2.2,2.08,2.12,2302730,0
2015-12-03,2.1,2.12,2.03,2.04,1798483,0
2015-12-04,2.04,2.05,1.91,1.97,2709700,0
2015-12-07,1.95,1.95,1.85,1.86,2059700,0
2015-12-08,1.86,1.92,1.8,1.83,7087644,0
2015-12-09,1.84,1.94,1.76,1.81,4095800,0
2015-12-10,1.87,1.87,1.73,1.75,2625900,0
2015-12-11,1.7,1.75,1.68,1.74,2804300,0
2015-12-14,1.71,1.74,1.6,1.66,2054703,0
2015-12-15,1.67,1.72,1.65,1.71,2607200,0
2015-12-16,1.72,1.73,1.69,1.71,1823500,0
2015-12-17,1.7,1.72,1.61,1.61,1916700,0
2015-12-18,1.59,1.62,1.53,1.55,4892300,0
2015-12-21,1.59,1.59,1.45,1.46,4013600,0
2015-12-22,1.47,1.55,1.45,1.55,3152486,0
2015-12-23,1.57,1.57,1.49,1.5,2439000,0
2015-12-24,1.51,1.51,1.48,1.49,807275,0
2015-12-28,1.5,1.51,1.46,1.46,1990035,0
2015-12-29,1.44,1.47,1.44,1.45,1906118,0
2015-12-30,1.44,1.46,1.43,1.43,2130804,0
2015-12-31,1.43,1.48,1.43,1.44,3136413,0
2016-01-04,1.41,1.44,1.33,1.36,4014972,0
2016-01-05,1.51,1.51,1.35,1.36,2703230,0
2016-01-06,1.33,1.38,1.24,1.31,2770388,0
2016-01-07,1.28,1.31,1.19,1.21,4481696,0
2016-01-08,1.25,1.3,1.22,1.23,2829083,0
2016-01-11,1.23,1.245,1.13,1.16,4650765,0
2016-01-12,1.17,1.22,1.15,1.21,3064368,0
2016-01-13,1.22,1.27,1.19,1.21,4142799,0
2016-01-14,1.23,1.23,1.12,1.12,4827572,0
2016-01-15,1.09,1.1,1.005,1.05,5194073,0
2016-01-19,1.07,1.09,1.03,1.08,2874600,0
2016-01-20,1.07,1.09,0.9708,1.07,3205077,0
2016-01-21,1.06,1.17,1.06,1.15,2367977,0
2016-01-22,1.17,1.22,1.15,1.21,3459487,0
2016-01-25,1.21,1.2599,1.16,1.21,1644988,0
2016-01-26,1.22,1.225,1.17,1.2,1516847,0
2016-01-27,1.2,1.25,1.18,1.22,1636900,0
2016-01-28,1.25,1.25,1.19,1.19,596314,0
2016-01-29,1.21,1.28,1.2,1.28,2292675,0
2016-02-01,1.3,1.3,1.21,1.21,2033143,0
2016-02-02,1.19,1.2,1.15,1.17,2146365,0
2016-02-03,1.18,1.19,1.14,1.19,2516698,0
2016-02-04,1.2,1.23,1.19,1.21,2249345,0
2016-02-05,1.21,1.22,1.14,1.14,2791179,0
2016-02-08,1.13,1.14,1.05,1.14,7764317,0
2016-02-09,1.11,1.13,1.07,1.11,3925331,0
2016-02-10,1.11,1.12,1.04,1.06,1878429,0
2016-02-11,1.05,1.08,1.03,1.08,2142807,0
2016-02-12,1.1,1.1,1.05,1.06,11003315,0
2016-02-16,1.09,1.09,1.04,1.05,2351231,0
2016-02-17,1.05,1.11,1.04,1.07,4022301,0
2016-02-18,1.08,1.1,1.01,1.03,2061917,0
2016-02-19,1.03,1.06,0.9995,1.0,5310729,0
2016-02-22,1.03,1.08,1.01,1.06,6207317,0
2016-02-23,1.08,1.25,1.08,1.17,6331507,0
2016-02-24,1.23,1.28,1.17,1.28,4117639,0
2016-02-25,1.29,1.4,1.26,1.32,6195314,0
2016-02-26,1.2,1.34,1.1,1.33,4958338,0
2016-02-29,1.3,1.59,1.22,1.56,8152277,0
2016-03-01,1.54,1.54,1.46,1.5,6140563,0
2016-03-02,1.51,1.6,1.46,1.6,4399223,0
2016-03-03,1.6,1.61,1.38,1.39,7706748,0
2016-03-04,1.4,1.48,1.39,1.43,3143242,0
2016-03-07,1.43,1.43,1.34,1.38,5556563,0
2016-03-08,1.38,1.42,1.36,1.36,3197209,0
2016-03-09,1.37,1.38,1.27,1.31,3482346,0
2016-03-10,1.31,1.39,1.28,1.34,1972660,0
2016-03-11,1.36,1.39,1.25,1.36,10728542,0
2016-03-14,1.37,1.41,1.35,1.4,3059338,0
2016-03-15,1.4,1.4,1.32,1.32,1732837,0
2016-03-16,1.3,1.305,1.24,1.28,2532911,0
2016-03-17,1.27,1.41,1.27,1.39,1933104,0
2016-03-18,1.45,1.5,1.39,1.48,7781143,0
2016-03-21,1.49,1.49,1.43,1.46,1197755,0
2016-03-22,1.45,1.5,1.43,1.48,1309539,0
2016-03-23,1.46,1.485,1.43,1.45,1981887,0
2016-03-24,1.43,1.53,1.35,1.48,1927910,0
2016-03-28,1.49,1.5,1.45,1.47,1373669,0
2016-03-29,1.47,1.48,1.37,1.48,2876238,0
2016-03-30,1.49,1.535,1.42,1.45,2048265,0
2016-03-31,1.46,1.49,1.44,1.47,2638866,0
2016-04-01,1.47,1.75,1.42,1.67,8150374,0
2016-04-04,1.7,1.75,1.63,1.67,3381266,0
2016-04-05,1.69,1.76,1.66,1.73,2005483,0
2016-04-06,1.72,1.73,1.6,1.72,2828521,0
2016-04-07,1.72,1.8,1.67,1.72,3026648,0
2016-04-08,1.75,1.78,1.67,1.7,1891577,0
2016-04-11,1.69,1.715,1.61,1.63,1991028,0
2016-04-12,1.61,1.72,1.61,1.68,1610889,0
2016-04-13,1.67,1.78,1.67,1.77,1971173,0
2016-04-14,1.77,1.82,1.76,1.78,1857412,0
2016-04-15,1.76,1.79,1.76,1.79,1807460,0
2016-04-18,1.77,1.87,1.71,1.83,2225327,0
2016-04-19,1.84,1.9,1.81,1.89,2953599,0
2016-04-20,1.89,1.94,1.865,1.94,1875799,0
2016-04-21,1.95,1.95,1.88,1.88,3079762,0
2016-04-22,1.87,2.11,1.87,2.11,5000100,0
2016-04-25,2.09,2.12,1.95,2.04,2799753,0
2016-04-26,2.04,2.12,2.0,2.08,1460469,0
2016-04-27,2.09,2.1,2.03,2.08,840779,0
2016-04-28,2.06,2.15,2.05,2.06,2162094,0
2016-04-29,2.07,2.09,1.86,1.95,3420367,0
2016-05-02,1.9,2.14,1.885,2.14,3845437,0
2016-05-03,2.1,2.14,1.89,1.99,3196821,0
2016-05-04,2.03,2.11,1.97,2.0,2199768,0
2016-05-05,1.98,1.99,1.7201,1.84,3716611,0
2016-05-06,1.85,1.86,1.741,1.76,2445416,0
2016-05-09,1.74,1.82,1.67,1.8,2705182,0
2016-05-10,1.82,1.87,1.78,1.8,1078858,0
2016-05-11,1.78,1.91,1.78,1.9,1766969,0
2016-05-12,1.89,1.89,1.75,1.81,2425824,0
2016-05-13,1.81,2.65,1.77,2.45,14925125,0
2016-05-16,2.86,3.0,2.66,2.75,27170992,0
2016-05-17,2.77,2.9,2.55,2.64,8927215,0
2016-05-18,2.62,2.79,2.57,2.65,3182903,0
2016-05-19,2.65,2.7,2.54,2.59,3017466,0
2016-05-20,2.6,2.67,2.58,2.62,2387228,0
2016-05-23,2.64,2.685,2.63,2.64,2133820,0
2016-05-24,2.64,2.65,2.57,2.59,2665730,0
2016-05-25,2.62,2.66,2.51,2.52,4019982,0
2016-05-26,2.56,2.59,2.325,2.34,5998376,0
2016-05-27,2.35,2.45,2.22,2.27,6515044,0
2016-05-31,2.25,2.38,2.12,2.18,17005378,0
2016-06-01,2.18,2.21,2.12,2.16,5133112,0
2016-06-02,2.13,2.235,1.97,2.09,11805583,0
2016-06-03,1.79,1.8,0.632,0.9437,112759749,0
2016-06-06,0.987,1.2,0.97,1.07,33818314,0
2016-06-07,1.12,1.19,1.08,1.13,13201431,0
2016-06-08,1.13,1.34,1.12,1.27,23491479,0
2016-06-09,1.34,1.34,1.15,1.21,12946151,0
2016-06-10,1.18,1.22,1.16,1.2,9038447,0
2016-06-13,1.17,1.17,1.1,1.11,9368970,0
2016-06-14,1.1,1.13,1.05,1.11,7698072,0
2016-06-15,1.11,1.15,1.09,1.11,4992575,0
2016-06-16,1.11,1.22,1.061,1.17,28721889,0
2016-06-17,1.18,1.22,1.17,1.2,14950807,0
2016-06-20,1.39,1.41,1.22,1.34,14549212,0
2016-06-21,1.38,1.38,1.1,1.22,14918986,0
2016-06-22,1.25,1.25,1.15,1.22,6442442,0
2016-06-23,1.24,1.27,1.19,1.22,6056457,0
2016-06-24,1.15,1.19,1.09,1.12,20779191,0
2016-06-27,1.14,1.15,1.05,1.08,4418362,0
2016-06-28,1.11,1.14,1.08,1.12,2866923,0
2016-06-29,1.15,1.15,1.11,1.13,3217616,0
2016-06-30,1.15,1.23,1.1,1.21,5051302,0
2016-07-01,1.2,1.22,1.16,1.18,3472538,0
2016-07-05,1.16,1.2,1.08,1.09,3394747,0
2016-07-06,1.1,1.14,1.05,1.14,3784495,0
2016-07-07,1.13,1.22,1.12,1.22,4665384,0
2016-07-08,1.23,1.25,1.205,1.25,3756912,0
2016-07-11,1.26,1.29,1.21,1.28,4692772,0
2016-07-12,1.29,1.33,1.28,1.3,2986310,0
2016-07-13,1.29,1.3,1.22,1.23,2932067,0
2016-07-14,1.26,1.26,1.2,1.22,3018536,0
2016-07-15,1.25,1.25,1.18,1.21,3455946,0
2016-07-18,1.21,1.21,1.16,1.17,2312178,0
2016-07-19,1.15,1.17,1.14,1.15,2305693,0
2016-07-20,1.16,1.18,1.13,1.17,1878442,0
2016-07-21,1.18,1.2,1.08,1.1,4596547,0
2016-07-22,1.11,1.2,1.1,1.15,2415127,0
2016-07-25,1.17,1.17,1.14,1.14,1352286,0
2016-07-26,1.12,1.15,1.1,1.14,1798899,0
2016-07-27,1.13,1.2,1.13,1.2,2509399,0
2016-07-28,1.23,1.23,1.16,1.19,1077319,0
2016-07-29,1.19,1.21,1.12,1.19,2476070,0
2016-08-01,1.18,1.1989,1.15,1.17,1678549,0
2016-08-02,1.18,1.19,1.14,1.16,1668852,0
2016-08-03,1.15,1.2,1.15,1.18,1759945,0
2016-08-04,1.16,1.2,1.16,1.2,1949826,0
2016-08-05,1.32,1.32,1.1,1.2,4697145,0
2016-08-08,1.15,1.2342,1.15,1.18,2097425,0
2016-08-09,1.2,1.22,1.16,1.2,2155626,0
2016-08-10,1.19,1.21,1.17,1.18,1468293,0
2016-08-11,1.2,1.2,1.16,1.17,1446855,0
2016-08-12,1.17,1.19,1.14,1.14,1618720,0
2016-08-15,1.16,1.2,1.15,1.19,2793405,0
2016-08-16,1.16,1.19,1.15,1.16,2060132,0
2016-08-17,1.15,1.33,1.15,1.24,7404343,0
2016-08-18,1.24,1.26,1.2,1.25,2639790,0
2016-08-19,1.23,1.295,1.22,1.27,2870593,0
2016-08-22,1.28,1.29,1.24,1.26,1685030,0
2016-08-23,1.26,1.28,1.2,1.23,5454669,0
2016-08-24,1.23,1.26,1.21,1.24,1515459,0
2016-08-25,1.23,1.27,1.23,1.24,2416690,0
2016-08-26,1.24,1.4,1.24,1.36,8447046,0
2016-08-29,1.35,1.45,1.34,1.45,5716582,0
2016-08-30,1.45,1.88,1.35,1.52,9145960,0
2016-08-31,1.54,1.5799,1.45,1.56,9058448,0
2016-09-01,1.52,1.73,1.42,1.42,6814251,0
2016-09-02,1.43,1.53,1.43,1.49,4333580,0
2016-09-06,1.52,1.52,1.42,1.48,2085408,0
2016-09-07,1.48,1.485,1.46,1.46,850207,0
2016-09-08,1.45,1.47,1.43,1.46,1423713,0
2016-09-09,1.44,1.47,1.4,1.4,1663508,0
2016-09-12,1.38,1.5,1.31,1.5,3937700,0
2016-09-13,1.5,1.53,1.32,1.33,5497357,0
2016-09-14,1.34,1.37,1.28,1.3,7479288,0
2016-09-15,1.3,1.33,1.24,1.3,5247721,0
2016-09-16,1.3,1.34,1.25,1.27,10014015,0
2016-09-19,1.29,1.32,1.28,1.32,1985366,0
2016-09-20,1.34,1.34,1.27,1.3,1304608,0
2016-09-21,1.31,1.32,1.23,1.24,3031040,0
2016-09-22,1.26,1.27,1.18,1.26,3423100,0
2016-09-23,1.26,1.3,1.25,1.27,1965966,0
2016-09-26,1.28,1.28,1.25,1.25,1741077,0
2016-09-27,1.25,1.255,1.17,1.21,2988895,0
2016-09-28,1.19,1.21,1.17,1.21,2261166,0
2016-09-29,1.22,1.26,1.2,1.24,1153139,0
2016-09-30,1.26,1.26,1.18,1.21,2268243,0
2016-10-03,1.2,1.22,1.2,1.21,1155218,0
2016-10-04,1.21,1.21,1.155,1.18,2481572,0
2016-10-05,1.19,1.26,1.18,1.25,2121544,0
2016-10-06,1.26,1.26,1.2,1.22,1848950,0
2016-10-07,1.21,1.23,1.17,1.17,1518261,0
2016-10-10,1.18,1.2,1.17,1.18,1674873,0
2016-10-11,1.18,1.2,1.1535,1.16,1498882,0
2016-10-12,1.16,1.17,1.15,1.15,1022911,0
2016-10-13,1.15,1.155,1.1,1.1,2428846,0
2016-10-14,1.12,1.13,1.1,1.12,1697440,0
2016-10-17,1.13,1.14,1.09,1.1,1361724,0
2016-10-18,1.12,1.12,1.05,1.06,1818799,0
2016-10-19,1.07,1.08,1.05,1.08,1075357,0
2016-10-20,1.07,1.1,1.0525,1.07,1262421,0
2016-10-21,1.05,1.075,1.05,1.06,1301265,0
2016-10-24,1.05,1.08,1.05,1.06,1005738,0
2016-10-25,1.05,1.08,0.82,1.05,2834370,0
2016-10-26,1.05,1.07,0.9553,0.96,4812191,0
2016-10-27,0.9799,1.05,0.9502,0.9723,2891895,0
2016-10-28,0.9799,0.9799,0.95,0.9615,984410,0
2016-10-31,0.9541,0.98,0.92,0.9256,1867047,0
2016-11-01,0.93,0.9305,0.86,0.9012,3368708,0
2016-11-02,0.9099,0.9298,0.86,0.8785,3246066,0
2016-11-03,0.8999,0.9093,0.7855,0.8,3972194,0
2016-11-04,0.89,0.8901,0.795,0.8276,6529066,0
2016-11-07,0.8599,0.9392,0.8201,0.92,2498484,0
2016-11-08,0.94,1.01,0.9126,0.99,3480780,0
2016-11-09,0.87,1.08,0.87,1.03,4331011,0
2016-11-10,1.02,1.04,0.82,0.855,17822969,0
2016-11-11,0.88,0.88,0.8128,0.8635,6088327,0
2016-11-14,0.8899,0.8899,0.832,0.8599,2880711,0
2016-11-15,0.84,0.85,0.8028,0.824,2612819,0
2016-11-16,0.8,0.8237,0.7809,0.79,4643760,0
2016-11-17,0.7701,0.94,0.755,0.8659,9569007,0
2016-11-18,0.86,0.88,0.8241,0.8405,3274453,0
2016-11-21,0.8499,0.865,0.8154,0.8324,1845734,0
2016-11-22,0.84,0.85,0.81,0.8394,2525926,0
2016-11-23,0.8699,0.8699,0.8118,0.8266,2217537,0
