Date,Open,High,Low,Close,Volume,OpenInt
2015-01-02,11.642,11.716,11.609,11.67,11189,0
2015-01-05,11.724,11.724,11.652,11.724,12308,0
2015-01-06,11.732,11.817,11.732,11.809,17643,0
2015-01-07,11.817,11.86,11.793,11.809,15340,0
2015-01-08,11.809,11.841,11.802,11.833,6200,0
2015-01-09,11.817,11.877,11.793,11.86,22791,0
2015-01-12,11.85,11.911,11.85,11.911,31166,0
2015-01-13,11.977,11.996,11.922,11.986,32045,0
2015-01-14,11.97,11.996,11.97,11.996,10930,0
2015-01-15,11.96,12.036,11.96,12.036,43011,0
2015-01-16,12.045,12.263,11.996,11.996,55895,0
2015-01-20,12.01,12.036,11.986,12.036,21793,0
2015-01-21,12.028,12.028,11.96,11.96,6744,0
2015-01-22,11.977,12.01,11.96,11.97,15672,0
2015-01-23,11.977,12.003,11.97,11.97,11653,0
2015-01-26,11.986,12.01,11.96,11.977,8912,0
2015-01-27,11.986,12.028,11.977,12.01,13974,0
2015-01-28,12.053,12.088,12.036,12.088,29473,0
2015-01-29,12.112,12.122,12.078,12.088,17084,0
2015-01-30,12.095,12.186,12.095,12.158,43673,0
2015-02-02,12.158,12.263,12.14,12.219,41597,0
2015-02-03,12.247,12.247,12.158,12.176,10501,0
2015-02-04,12.158,12.176,12.078,12.131,33445,0
2015-02-05,12.122,12.14,12.095,12.112,20448,0
2015-02-06,12.088,12.104,12.053,12.053,15754,0
2015-02-09,12.053,12.14,12.02,12.095,73877,0
2015-02-10,12.104,12.104,11.996,12.028,32081,0
2015-02-11,12.056,12.056,11.98,12.005,17407,0
2015-02-12,11.989,11.989,11.944,11.944,1855,0
2015-02-13,11.944,11.953,11.944,11.944,5283,0
2015-02-17,11.891,11.9,11.762,11.796,25530,0
2015-02-18,11.796,11.944,11.744,11.944,21468,0
2015-02-19,11.9,11.972,11.9,11.934,22250,0
2015-02-20,12.005,12.039,11.963,11.98,10508,0
2015-02-23,11.98,12.056,11.98,12.005,13498,0
2015-02-24,11.999,12.09,11.972,12.09,26918,0
2015-02-25,12.09,12.098,12.013,12.098,18911,0
2015-02-26,12.056,12.056,11.98,12.005,11767,0
2015-02-27,11.98,12.063,11.98,12.063,20753,0
2015-03-02,12.09,12.09,11.963,11.989,19185,0
2015-03-03,12.022,12.105,11.972,12.048,48935,0
2015-03-04,12.039,12.081,12.005,12.013,33544,0
2015-03-05,12.022,12.048,11.963,12.03,23205,0
2015-03-06,11.953,11.972,11.924,11.963,25389,0
2015-03-09,11.963,11.98,11.944,11.972,17346,0
2015-03-10,11.989,12.005,11.934,11.972,16197,0
2015-03-11,12.002,12.018,11.948,11.975,25038,0
2015-03-12,11.958,12.027,11.948,12.027,17949,0
2015-03-13,11.984,11.984,11.911,11.919,15665,0
2015-03-16,11.919,11.919,11.886,11.911,24010,0
2015-03-17,11.877,11.886,11.84,11.877,24583,0
2015-03-18,11.919,12.111,11.919,12.078,41393,0
2015-03-19,12.069,12.069,11.958,12.027,8461,0
2015-03-20,11.984,12.111,11.975,12.111,16122,0
2015-03-23,12.111,12.202,12.103,12.176,24010,0
2015-03-24,12.194,12.194,12.121,12.158,12922,0
2015-03-25,12.149,12.158,12.121,12.121,9606,0
2015-03-26,12.095,12.14,12.078,12.111,19550,0
2015-03-27,12.111,12.176,12.111,12.158,11777,0
2015-03-30,12.131,12.176,12.121,12.121,6405,0
2015-03-31,12.167,12.167,12.121,12.131,6676,0
2015-04-01,12.176,12.21,12.149,12.149,15549,0
2015-04-02,12.149,12.202,12.069,12.069,25268,0
2015-04-06,12.078,12.14,12.018,12.018,24697,0
2015-04-07,12.078,12.149,12.008,12.131,21429,0
2015-04-08,12.131,12.167,12.087,12.167,17264,0
2015-04-09,12.202,12.264,12.176,12.247,56659,0
2015-04-10,12.264,12.286,12.202,12.264,16004,0
2015-04-13,12.29,12.29,12.242,12.252,26175,0
2015-04-14,12.318,12.373,12.318,12.364,40971,0
2015-04-15,12.337,12.434,12.299,12.364,21472,0
2015-04-16,12.426,12.426,12.373,12.417,17156,0
2015-04-17,12.373,12.452,12.354,12.452,17070,0
2015-04-20,12.409,12.409,12.26,12.328,52186,0
2015-04-21,12.354,12.399,12.328,12.389,22956,0
2015-04-22,12.389,12.462,12.383,12.399,27879,0
2015-04-23,12.426,12.434,12.383,12.417,27428,0
2015-04-24,12.426,12.426,12.399,12.426,13206,0
2015-04-27,12.47,12.47,12.364,12.389,15022,0
2015-04-28,12.443,12.462,12.383,12.426,37785,0
2015-04-29,12.389,12.417,12.337,12.337,14453,0
2015-04-30,12.383,12.383,12.328,12.373,18663,0
2015-05-01,12.383,12.383,12.276,12.308,17982,0
2015-05-04,12.242,12.328,12.162,12.181,43358,0
2015-05-05,12.162,12.181,12.081,12.153,27313,0
2015-05-06,12.171,12.171,12.022,12.029,41461,0
2015-05-07,11.978,12.073,11.932,12.029,38701,0
2015-05-08,12.038,12.19,12.038,12.144,32663,0
2015-05-11,12.125,12.198,12.063,12.125,34485,0
2015-05-12,12.063,12.063,11.97,12.063,23516,0
2015-05-13,12.077,12.094,12.007,12.068,27408,0
2015-05-14,12.102,12.13,12.077,12.13,9513,0
2015-05-15,12.148,12.295,12.11,12.248,52956,0
2015-05-18,12.256,12.256,12.102,12.187,15827,0
2015-05-19,12.148,12.187,12.102,12.13,17216,0
2015-05-20,12.177,12.219,12.148,12.195,11553,0
2015-05-21,12.195,12.238,12.187,12.238,7020,0
2015-05-22,12.203,12.219,12.177,12.177,9401,0
2015-05-26,12.195,12.228,12.11,12.11,20093,0
2015-05-27,12.195,12.238,12.167,12.238,25710,0
2015-05-28,12.203,12.238,12.177,12.177,11568,0
2015-05-29,12.211,12.264,12.148,12.177,25938,0
2015-06-01,12.248,12.248,12.177,12.177,11508,0
2015-06-02,12.187,12.219,12.187,12.203,18819,0
2015-06-03,12.215,12.215,12.097,12.144,12288,0
2015-06-04,12.097,12.144,12.028,12.028,15331,0
2015-06-05,12.004,12.062,11.93,11.997,44078,0
2015-06-08,12.028,12.115,11.94,11.949,43967,0
2015-06-09,11.977,11.997,11.859,11.886,51505,0
2015-06-10,11.867,11.949,11.8,11.849,51716,0
2015-06-11,11.823,11.911,11.764,11.815,101629,0
2015-06-12,11.791,11.877,11.791,11.807,34381,0
2015-06-15,11.832,11.911,11.832,11.832,34607,0
2015-06-16,11.877,11.905,11.849,11.849,19276,0
2015-06-17,11.896,11.92,11.823,11.896,31116,0
2015-06-18,11.867,11.93,11.815,11.896,39007,0
2015-06-19,11.92,11.977,11.905,11.92,38331,0
2015-06-22,11.911,11.93,11.849,11.859,40472,0
2015-06-23,11.867,11.93,11.84,11.905,44044,0
2015-06-24,11.905,11.997,11.84,11.997,39119,0
2015-06-25,11.94,11.959,11.886,11.92,36749,0
2015-06-26,11.867,11.867,11.832,11.867,40133,0
2015-06-29,11.849,11.949,11.823,11.94,39007,0
2015-06-30,11.949,12.021,11.896,12.004,49839,0
2015-07-01,12.105,12.163,12.046,12.153,88045,0
2015-07-02,12.172,12.253,12.172,12.207,28971,0
2015-07-06,12.191,12.233,12.172,12.182,59747,0
2015-07-07,12.224,12.261,12.153,12.207,31452,0
2015-07-08,12.198,12.215,12.163,12.207,9921,0
2015-07-09,12.207,12.215,12.115,12.144,32693,0
2015-07-10,12.163,12.215,12.08,12.191,29537,0
2015-07-13,12.14,12.178,12.034,12.077,41174,0
2015-07-14,11.982,12.026,11.945,12.017,61054,0
2015-07-15,12.017,12.034,11.973,12.017,26437,0
2015-07-16,12.007,12.052,11.973,12.052,35112,0
2015-07-17,12.007,12.052,11.882,11.973,76285,0
2015-07-20,11.982,11.982,11.844,11.862,79094,0
2015-07-21,11.818,11.915,11.818,11.915,77520,0
2015-07-22,11.854,11.945,11.854,11.945,42741,0
2015-07-23,11.954,11.964,11.915,11.964,9648,0
2015-07-24,11.973,12.042,11.954,12.034,41399,0
2015-07-27,12.0,12.068,12.0,12.026,25131,0
2015-07-28,12.0,12.0,11.935,11.945,42633,0
2015-07-29,12.0,12.007,11.973,12.0,26926,0
2015-07-30,12.017,12.017,11.854,11.9,128565,0
2015-07-31,11.973,12.034,11.973,12.034,48912,0
2015-08-03,12.034,12.034,12.007,12.026,61244,0
2015-08-04,12.034,12.111,12.026,12.068,61478,0
2015-08-05,12.068,12.068,11.935,11.954,73483,0
2015-08-06,11.982,12.034,11.945,12.017,55358,0
2015-08-07,12.042,12.077,11.992,11.992,36124,0
2015-08-10,12.052,12.06,11.992,12.0,21876,0
2015-08-11,12.0,12.077,12.0,12.077,41856,0
2015-08-12,12.108,12.118,12.048,12.083,28580,0
2015-08-13,12.056,12.1,12.005,12.022,49454,0
2015-08-14,11.998,12.039,11.97,12.005,34273,0
2015-08-17,12.005,12.056,11.96,12.013,30255,0
2015-08-18,11.978,12.013,11.96,11.97,39073,0
2015-08-19,11.96,12.013,11.95,11.998,17639,0
2015-08-20,11.95,11.988,11.921,11.95,42310,0
2015-08-21,11.95,11.998,11.95,11.978,28245,0
2015-08-24,11.912,11.97,11.867,11.886,60360,0
2015-08-25,11.988,11.988,11.931,11.97,34943,0
2015-08-26,12.056,12.056,11.941,12.039,41197,0
2015-08-27,11.998,12.056,11.97,12.013,29584,0
2015-08-28,11.921,12.074,11.905,12.005,45548,0
2015-08-31,12.039,12.064,11.912,12.005,78255,0
2015-09-01,12.048,12.074,11.96,12.048,40972,0
2015-09-02,12.048,12.137,12.03,12.064,50906,0
2015-09-03,12.048,12.092,12.013,12.03,53363,0
2015-09-04,12.074,12.092,12.022,12.048,41750,0
2015-09-08,12.064,12.092,12.048,12.056,33268,0
2015-09-09,12.056,12.083,12.039,12.048,30031,0
2015-09-10,12.048,12.092,12.013,12.022,40635,0
2015-09-11,12.009,12.053,11.947,11.956,52097,0
2015-09-14,11.975,12.019,11.863,11.863,37770,0
2015-09-15,11.863,11.873,11.803,11.836,39656,0
2015-09-16,11.836,11.845,11.803,11.81,21217,0
2015-09-17,11.795,11.927,11.795,11.917,84265,0
2015-09-18,12.009,12.036,11.892,12.019,40659,0
2015-09-21,11.975,12.002,11.956,11.975,27105,0
2015-09-22,11.947,12.061,11.947,12.053,55872,0
2015-09-23,12.019,12.115,12.019,12.071,19770,0
2015-09-24,12.071,12.125,12.036,12.125,40712,0
2015-09-25,12.071,12.115,12.061,12.08,23659,0
2015-09-28,12.105,12.105,11.994,12.002,49209,0
2015-09-29,11.984,12.061,11.975,12.061,30548,0
2015-09-30,12.009,12.097,12.009,12.08,49986,0
2015-10-01,12.105,12.144,12.08,12.125,34878,0
2015-10-02,12.115,12.263,12.105,12.263,58541,0
2015-10-05,12.245,12.278,12.163,12.278,48008,0
2015-10-06,12.278,12.323,12.235,12.323,47652,0
2015-10-07,12.278,12.323,12.226,12.271,45766,0
2015-10-08,12.245,12.36,12.235,12.304,58319,0
2015-10-09,12.332,12.332,12.278,12.286,30882,0
2015-10-12,12.351,12.37,12.278,12.278,34819,0
2015-10-13,12.32,12.339,12.259,12.31,18901,0
2015-10-14,12.339,12.367,12.267,12.357,26530,0
2015-10-15,12.31,12.357,12.301,12.33,26200,0
2015-10-16,12.301,12.43,12.276,12.339,60023,0
2015-10-19,12.377,12.394,12.31,12.394,52102,0
2015-10-20,12.348,12.394,12.32,12.348,55137,0
2015-10-21,12.394,12.43,12.339,12.404,42779,0
2015-10-22,12.449,12.557,12.449,12.483,48307,0
2015-10-23,12.467,12.557,12.422,12.547,37033,0
2015-10-26,12.519,12.537,12.449,12.527,26972,0
2015-10-27,12.51,12.527,12.439,12.527,60464,0
2015-10-28,12.439,12.583,12.439,12.557,44103,0
2015-10-29,12.51,12.537,12.483,12.51,25423,0
2015-10-30,12.449,12.566,12.413,12.537,70855,0
2015-11-02,12.527,12.629,12.475,12.502,78148,0
2015-11-03,12.483,12.547,12.483,12.519,45101,0
2015-11-04,12.475,12.483,12.386,12.449,66211,0
2015-11-05,12.439,12.493,12.439,12.449,46980,0
2015-11-06,12.439,12.439,12.291,12.422,76272,0
2015-11-09,12.33,12.33,12.197,12.276,51868,0
2015-11-10,12.227,12.317,12.227,12.298,32561,0
2015-11-11,12.281,12.336,12.273,12.273,48947,0
2015-11-12,12.273,12.364,12.273,12.364,32009,0
2015-11-13,12.364,12.555,12.345,12.455,48179,0
2015-11-16,12.474,12.525,12.474,12.509,34098,0
2015-11-17,12.446,12.491,12.401,12.419,28822,0
2015-11-18,12.446,12.517,12.446,12.481,34212,0
2015-11-19,12.525,12.535,12.446,12.525,29699,0
2015-11-20,12.509,12.654,12.509,12.628,43009,0
2015-11-23,12.673,12.727,12.628,12.637,44329,0
2015-11-24,12.646,12.673,12.573,12.637,69317,0
2015-11-25,12.682,12.701,12.62,12.682,83709,0
2015-11-27,12.727,12.745,12.664,12.727,10888,0
2015-11-30,12.8,12.8,12.673,12.682,71280,0
2015-12-01,12.773,12.82,12.701,12.791,60767,0
2015-12-02,12.763,12.82,12.61,12.646,49171,0
2015-12-03,12.664,12.664,12.517,12.545,34084,0
2015-12-04,12.573,12.673,12.509,12.591,51918,0
2015-12-07,12.601,12.61,12.5,12.525,56318,0
2015-12-08,12.573,12.664,12.565,12.646,22706,0
2015-12-09,12.61,12.654,12.535,12.637,46090,0
2015-12-10,12.591,12.637,12.535,12.581,36738,0
2015-12-11,12.573,12.637,12.5,12.555,47630,0
2015-12-14,12.555,12.61,12.455,12.474,37067,0
2015-12-15,12.474,12.545,12.419,12.5,48840,0
2015-12-16,12.446,12.601,12.41,12.565,78759,0
2015-12-17,12.601,12.718,12.517,12.637,57531,0
2015-12-18,12.682,12.763,12.664,12.708,38388,0
2015-12-21,12.745,12.791,12.691,12.737,50270,0
2015-12-22,12.763,12.782,12.701,12.737,46676,0
2015-12-23,12.718,12.791,12.701,12.737,25190,0
2015-12-24,12.737,12.828,12.737,12.8,8990,0
2015-12-28,12.727,12.847,12.727,12.837,93272,0
2015-12-29,12.864,12.946,12.718,12.81,123904,0
2015-12-30,12.837,12.847,12.754,12.837,41784,0
2015-12-31,12.891,12.955,12.819,12.936,58659,0
2016-01-04,12.82,12.864,12.809,12.82,134522,0
2016-01-05,12.864,12.871,12.82,12.828,81396,0
2016-01-06,12.82,12.856,12.777,12.8,81433,0
2016-01-07,12.81,12.828,12.8,12.81,62678,0
2016-01-08,12.82,12.828,12.81,12.81,68647,0
2016-01-11,12.837,12.837,12.737,12.745,79927,0
2016-01-12,12.745,12.828,12.737,12.773,113293,0
2016-01-13,12.825,12.853,12.807,12.825,68104,0
2016-01-14,12.844,12.897,12.779,12.844,138590,0
2016-01-15,12.868,12.868,12.824,12.853,28705,0
2016-01-19,12.897,12.905,12.807,12.817,52550,0
2016-01-20,12.868,12.868,12.669,12.697,76192,0
2016-01-21,12.789,12.844,12.723,12.779,51306,0
